PG1,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM37,VM33,VM30,VM34,VM31,VM35,VM36,VM39,VM38,VM32,Feas
0.676676676680799,4.651901901903753,2.8259859859900134,3.8239839839880343,0.23381381381789085,5.155555555559504,3.246246246250184,6.528628628632509,1.409409409414571,1.026486486510019,0.9755555555854729,1.0256456456912668,0.9914118311667842,1.5026876270656497,1.052582455865624,1.0321321321533603,0.9873222025090778,0.9615015015157429,0.9956421061845927,0.0
7.245645645645646,6.168668668668668,2.5257657657657657,5.054574574574575,4.497477477477478,2.391991991991992,5.493213213213212,5.3510510510510505,8.412412412412412,0.9569369369369369,0.9940113621685378,0.9839639639639639,0.9883392251745382,0.9472072072072072,0.9801201201201201,1.046906906906907,1.007052280358686,0.9729129129129129,0.9188799399715971,0.0
6.39199199199205,6.53878878878881,4.170450450450527,0.0610210210211083,6.154804804804878,1.1321321321322062,2.580060060060124,3.8877377377378104,10.339339339339398,0.9572972972979887,0.9134136625422656,0.9440244042490784,0.90459649191008,1.1341933920925826,0.9450450450456311,0.9745945945948946,0.9689324761869335,0.9928528528531572,0.8629471269579931,0.0
5.132332332339139,1.7199699699717594,5.319119119113145,4.973213213196328,4.767341060629199,0.6386386386241902,0.5137537537610942,0.8658658658727894,2.0700700701648147,7.071433447366844,7.427885067537298,7.491547390096802,7.424331284751646,9.646854120606726,7.797186992098537,7.996949903340893,8.961307474666558,0.16074394049686894,8.351463058490536,0.0
8.390790790792503,3.156906906907934,2.2124924924943046,4.957957957959729,5.75594594594762,4.296296296297985,4.72540540540713,1.1429429429449662,1.651651651654216,0.9448048048174418,0.9834583338866975,0.9996996997234039,0.9777673226648003,1.24984325920389,1.01422099141409,1.0111111111241422,0.9032617016953067,0.9582582582653077,0.923889066700737,0.0
8.661461461467322,1.632882882887858,6.102302302308505,4.01213213213839,1.0384084084148453,1.9797797797861918,0.6605405405467445,7.247297297303328,7.806806806812823,0.9690690690776544,0.9558567073351407,0.9998198198399935,0.9521747950500793,1.0934110202418985,0.9945856619289947,0.9627263943395529,0.9737112557735206,0.9442042042120052,0.8910692810708772,0.0
7.995195195195284,5.18893893893899,0.18274274274288255,2.6239039039040453,6.450510510510624,5.085885885885999,4.381021021021123,1.1169669669671107,7.410410410410533,1.0377850394831647,0.9852574606365491,1.0077560088946247,0.9829807548666708,1.1219102042592306,1.0064004271798033,0.9789189189200208,1.0353796725207578,0.9882882882893546,0.9463591152654173,0.0
5.236436436438389,4.071321321322349,3.0805205205227755,2.1306506506530067,3.0602102102124418,1.3121121121143493,1.9195195195215333,5.437637637639729,4.019019019021359,1.0070270270490373,1.0110633808041711,1.0286165533136145,1.007772099286381,1.4236057346203077,0.9960960961132197,1.0101501501592354,1.0399537588636332,1.0099099099198532,0.9963403756110223,0.0
4.247447447447738,0.9216716716719014,2.3626026026029368,3.290050050050387,0.8802402402405796,0.9637637637641026,4.301981981982269,8.528778778779067,8.731731731732019,1.0031831831842517,0.9901380130014413,1.0150337693974079,0.9642642642649998,1.247268786791813,1.03746236127451,1.0098445194609198,1.0446686235278277,1.0539939939946636,0.9562400817778056,0.0
4.151445924996676,0.22497497501079647,1.5011011008227044,0.4118918918515468,3.782282281561739,1.9623623619941473,3.486987760732048,8.17511476413061,0.7596903448441042,-0.8550087210373146,1.096569324371721,-0.8987367380423573,1.0920037163645715,9.62146117287599,-1.173846007054596,-1.220269301175034,-0.1375007856454343,-0.6167311556922791,3.5029284812865464,0.0
6.287887887888065,3.0045045045046366,1.6642642642644663,4.495215215215417,0.9696396396398433,2.165565565565768,5.013333333333507,5.853253253253437,6.562562562562751,0.9472072072080964,0.9724503459941134,1.0278936528902973,0.9643843843848379,1.2192490161571625,1.0126892434913293,0.9933333333338646,0.9878610520975589,0.9432432432437078,0.9157288977838018,0.0
8.484484484484708,0.7039539539541182,4.457617617617843,4.017217217217446,6.0654054054056274,2.4732732732734988,3.11075075075098,3.108458458458703,1.090090090090411,0.946726726727895,0.9723984042801049,0.9687087087110888,0.9544144144152782,1.3313561533668339,1.0083804358089166,0.9947747747757851,0.8925296909238768,0.9428828828835214,0.9379969476447577,0.0
8.526126126127627,2.227977977979034,0.1957957957978733,2.9747747747768685,0.5501501501521641,4.081481481483456,2.4445645645662966,5.9138638638656875,1.959959959962238,1.096817363554002,0.9520120120286921,1.0602788565369177,0.9776374637893186,1.4563576495317863,0.9918918919060319,1.008708708716642,-1.0686233826139928,1.0473873874005628,1.032283655186748,0.0
1.9675675675677051,4.0785785785786555,3.9616016016017426,2.328968968969114,4.057357357357499,1.0624624624626042,1.8800000000001387,6.364114114114251,3.5565565565567043,0.9876285326126454,1.009771369890222,1.036696696697919,1.0066000060675238,1.458010163829669,0.987807807808503,1.0300900900904575,1.0213271800047536,0.9773573573577689,0.9926125214258249,0.0
5.278078078078664,5.377627627628012,5.430070070070632,3.3561561561567257,5.494624624625191,2.18298298298355,0.35567567567627445,7.2905905905911625,0.01101101101169759,0.9661861861875654,1.000671772433598,0.986126126128984,0.9816816816825668,1.341941694409217,1.042721176176497,1.0251651651662477,0.8987569445042219,1.0496696696705086,0.9546710760598944,0.0
1.2076076076092759,4.158408408408676,3.810595491956643,1.6333395148588867,0.7702102102131064,1.9984788365709931,2.9978378378395356,3.6366366366365446,3.380380380381744,5.981199333051469,6.285168516225756,6.339167168496775,6.287615060149415,7.978294101192229,6.612387400514222,6.783256955614798,7.531191361958181,0.3266141344639271,6.999581029204087,0.0
0.46846846846861173,4.855105105105194,5.097217217217356,4.520640640640779,6.588048048048185,0.9115115115116523,3.2349549549550973,4.900800800800946,8.302302302302445,1.0347747747751372,1.060688120582188,1.0604115960739169,1.0574749357148558,1.1085793416686354,1.0913356023497982,1.0720746001415293,1.0775249263865252,1.0118318318320902,0.9831026420979014,0.0
7.568368368368407,5.232482482482506,4.718678678678742,1.3475475475476164,1.4991591591592262,1.8172172172172827,5.329489489489534,1.3334334334335007,10.757757757757803,1.0766518910465517,0.9943016912722221,1.0510595812797592,0.9461261261268515,1.1434421769519856,1.0589863938450013,1.0327186049897545,1.0964580783626363,1.0441441441448092,0.9788492622793661,0.0
7.526726726726844,3.9987487487488154,4.366246246246372,2.1103103103104432,3.9198198198199354,5.724524524524627,3.48336336336348,6.329479479479599,3.116116116116285,0.9792792792800523,0.9559602874221447,0.978558558560173,0.952116577373707,1.1089669932412367,0.9739373849504672,0.926963637590938,0.9122399249354689,0.9915315315320338,0.8950196819157573,0.0
7.360160160160203,4.405155155155181,1.8731131131131922,1.0729529529530413,2.6751051051051724,3.4138138138138756,3.438198198198245,7.905355355355405,10.779779779779828,1.0023423423433928,0.9444113970201109,0.9670195135561842,0.938965935318891,1.0459191966253092,0.9827735521873805,0.9471803303496317,1.0040422645846325,0.9707507507513137,0.9029154285799467,0.0
10.191791791793952,4.223723723725062,2.1341741741766738,2.720520520523068,5.749069069071378,4.958158158160456,1.309789789792091,7.688888888891111,2.8078078078112503,0.9705105105271826,0.9819289252765464,1.0014299954912045,0.9786976345350105,1.051231156724174,1.0224932421942137,1.041621621632042,0.9031429045746069,0.975315315324176,0.8874734326600168,0.0
5.985985985986037,0.3701201201201623,5.580180180180235,4.74438438438444,5.8453453453453985,2.4210210210210756,1.8630630630631217,2.8400400400401056,8.445445445445506,1.0406576590473984,0.9512912912920942,1.013387764930442,0.9610269210089297,1.106681158186448,1.0119985812447128,0.985272910854471,1.0216060341470612,0.9613813813818122,0.9298797899162924,0.0
0.710811752291216,2.823073073073449,3.028308308309283,2.923923923925213,5.460240240239275,4.714314314308393,0.21848456319880913,1.3853853853891607,2.5875875875887258,0.026861326638965993,5.634005580726018,4.353779942453355,5.63658989955314,9.144516412664338,5.901787895704044,6.054592393064654,6.29886938882987,4.85551685672603,6.667100513965618,0.0
5.163563563563731,5.442942942943048,6.050090090090264,1.1899099099100934,0.9283783783785562,5.202002002002176,3.026066066066236,5.143243243243418,4.635635635635822,0.9928528528536388,0.967674200538775,0.9879059854698349,0.9635201086309628,1.2348106871005904,0.9679879879887527,0.9897297297301518,0.9730300143768903,1.0405405405409174,0.9202811533676455,0.0
4.840840840840975,1.6981981981982874,0.11095095095109618,3.717197197197342,6.189189189189326,3.1061061061062434,3.624504504504641,2.6582082082083547,3.6556556556558033,1.0073873873878327,0.9921952081075087,1.0341827357435665,0.9490090090093513,1.4284341536968692,1.0040240240245815,1.0348948948951944,1.0547916813967497,0.9765165165167905,1.0208703520845355,0.0
6.496096096099007,3.178678678680492,1.3314114114145728,4.942702702705826,6.83561561561861,3.640240240243234,0.16372372372707897,5.861911911915109,2.6756756756799707,1.0619404930858625,0.9527327327590583,1.0272114520631708,0.9715717619047519,1.2472783414151478,1.0046246246473083,1.0328528528649976,0.9930568187964315,1.036576576596575,0.9607241384858213,0.0
3.050250250250404,3.142392392392475,5.867347347347307,2.2882882882884847,5.033873873873009,1.8727742317682647,4.556036036036194,0.12122122122582821,2.9289289289290945,5.0335794735859976,5.250970725968348,5.310636625783377,5.259606233610488,6.664542699329517,5.534095711190437,5.664439505781971,6.305660024844157,0.33304198414521213,5.858679172217264,0.0
10.00440440440476,6.132382382382592,1.337937937938365,4.291811811812237,2.9708108108112343,0.9173173173177422,2.7324924924928746,4.164814814815224,2.422422422422859,0.9911711711734924,0.984438783530144,1.0483094264206894,0.9803882796070185,1.327477299091811,0.9530930930951272,0.975315315316395,0.9924499601700943,1.0206006006016672,0.9553028768623513,0.0
4.903303303303369,4.3833833833834195,4.183503503503569,3.8850050050050715,5.047627627627693,3.6054054054054703,5.154474474474538,3.1690690690691383,4.822822822822902,0.9964564564567374,0.964543748870258,1.0114714714720328,0.9484084084086306,1.1089284476818306,1.0031831831834865,1.0108708708710372,0.9253461505703194,1.0381381381382822,0.8658218227472181,0.0
10.12932932932933,6.103353353353353,4.8035235235235225,1.2661861861861863,5.618408408408408,2.595195195195195,4.019699699699699,1.9395395395395396,10.25125125125125,1.032972972972973,0.9997896870727719,1.045825825825826,0.9954787046581657,0.9457657657657658,1.0141141141141141,0.997601045079697,1.0082282282282282,1.0335735735735736,0.927020267718715,0.0
3.1959959959963897,0.42817817817847353,5.469229229229636,3.981621621622033,2.090570570570993,2.5139139139143305,4.956876876877263,2.736136136136566,7.443443443443851,0.9784384384412101,1.002222222225071,1.0144632277166106,1.0053083039832722,1.2701838772846976,1.0535740674718104,1.026206159277193,1.0310287884543867,1.043183183184419,0.9589641540839995,0.0
1.0722722722724094,4.905905905905985,1.6707907907909285,4.124004004004142,3.947327327327458,4.743343343343468,4.115675675675805,6.268868868869,4.305305305305456,1.006546546547343,0.9570570570579472,0.9972730176006755,0.9668243000438421,1.287204808727598,1.01091484780624,0.9742364473321564,0.9870358568358383,0.9536936936941219,0.9482602248227463,0.0
1.228428428428568,4.441441441441518,5.952192192192313,5.003723723723846,4.387447447447569,5.457457457457572,1.2646246246247679,0.3376876876878435,4.690690690690837,1.0231231231240037,1.002955562819942,1.1118428281289234,0.9631831831838498,1.335669280464203,1.0492960438265946,1.0140738492548451,1.0637104885893602,0.9938138138142836,1.0034264011881502,0.0
6.152552552552553,5.667917917917918,5.847767767767768,0.08136136136136136,5.1301501501501505,3.587987987987988,2.7099099099099098,5.965815815815816,8.005005005005005,1.0314371586147209,0.9539339339339339,0.9943132492480642,0.9499055388663082,1.0225225225225225,0.9751951951951952,1.0172372372372371,1.0030878773040128,0.943003003003003,0.9051553686225259,0.0
2.9357357357359093,0.04354354354368011,1.9579579579581434,3.9053453453455313,3.479699699699884,2.583583583583767,4.093093093093266,5.186536536536716,8.423423423423596,0.9968168168172937,0.9952552552557813,1.0479879879888303,0.992660132164331,1.2650241937311997,0.9944144144149517,1.052072072072357,1.0160388563512537,1.0061861861864703,0.9230669740161632,0.0
0.8432432432433845,1.7925425425426365,2.4082882882884276,4.368088088088228,6.196066066066201,4.4472472472473825,5.628708708708847,0.9524524524526052,5.714714714714861,0.9570570570575404,0.9562162162167311,1.0166366366374384,0.9551463601538421,1.337603595323352,0.9540540540545746,0.9577777777780679,0.9737675247880586,1.0560360360362613,0.9257660477086661,0.0
7.5371371371372735,4.884134134134212,3.5765365365366777,3.9663663663665094,5.976006006006147,0.4238238238239673,0.20324324324339152,2.2772272272273826,3.0610610610612157,0.9922522522527449,0.9941492405771888,1.023963963965044,0.9903041210526723,1.396487632964569,0.9693093093099896,1.0192792792796357,0.9882436260712035,1.0036636636639635,0.9600537654778982,0.0
5.080280280280633,2.6416416416403417,3.700540540537326,3.9409409409401723,0.43375360915078115,0.32266628929600377,0.0733933933961058,2.16466466467019,9.939304758227124,12.166882653729449,9.187642538376172,12.225777478138578,9.191824634463087,15.01688786785844,6.6709130890503285,0.04920383258261971,13.963655988887751,12.23803986978403,12.24923416421427,0.0
2.92532532532635,4.811561561562172,5.978298298299266,3.9460260260270106,4.7106606606616594,0.5341341341351461,4.652012012012999,5.463613613614613,0.5285285285297797,1.0366966967002917,1.0184584843679596,1.0512312312381689,0.9881681681708113,1.3304948702110484,1.069586822898657,1.0464871181956223,0.9781809604831313,0.9846846846869239,0.9870244769256002,0.0
3.8934934934935432,6.988738738738755,4.54898898898904,3.976536536536588,2.5169369369369896,3.7563563563564077,4.166486486486532,8.589389389389435,1.3543543543544427,1.0532930768830822,0.9580180180187013,1.001890523218704,0.9738956582410855,1.194696441982138,1.0333118730734825,1.0017417417422025,0.948878909159802,0.9872072072077439,0.9404160081462434,0.0
3.1855855855712405,4.898648648648895,2.976096096097209,4.3070670670644535,0.5088888888906767,1.1900532714674137,3.4212612612534286,5.47227227227222,10.167969012525843,5.258056710092375,3.212239426922745,5.674211158923888,0.42634481016665754,10.84597032679063,4.9659286074657745,5.095947690854194,7.470328583404098,-0.5140932310731277,7.217768239544614,0.0
10.295895895896019,0.8418418418419423,3.6744344344345747,4.612172172172313,0.6257957957959427,3.2918918918920332,1.0387987987989342,2.9352852852854308,9.183183183183308,0.9609009009014325,0.992316797153678,1.0048648648659586,0.9874579993413851,1.1735892895481488,1.0252414567367827,0.9934748495673541,1.0171683169496528,1.023123123123464,0.9276674230534755,0.0
9.858658658658774,1.5893393393394337,4.940580580580711,1.1034634634635996,1.5197897897899224,3.518318318318449,4.19471471471483,7.680230230230347,1.629629629629787,0.981681681682526,0.992926732513722,1.0248637842091937,0.9745945945949944,1.2170930092694696,1.051055250912353,1.0471471471476048,0.9366213368076489,1.0148348348352323,0.9397200152704197,0.0
5.486286286290961,3.0843343343373313,6.213253253258149,2.3493093093143953,3.541591591596666,1.8114114114164896,1.8178978979027756,4.718968968973988,9.590590590595264,1.0131531531699847,0.9494037224019548,1.0270870871242057,0.9454054054210776,1.1026019673803518,0.9657057057267244,0.9910510510624123,0.9764848792134079,0.9970570570673423,0.8657866524463856,0.0
3.008608608608971,2.895645645645722,2.1472272272278685,0.28984984985067896,6.7943543543527944,1.8915266342865091,4.375375375375766,0.26568154285750833,2.3343343343358445,7.654565387617012,5.837818210908372,7.684548897633002,5.8398781792525085,9.244454941327767,4.329925616320938,0.31843026559704635,8.736295133602773,7.685069402805173,7.656139759363257,0.0
8.078478478478585,7.068568568568608,2.264704704704856,3.9561961961963483,1.6229429429430955,1.7997997997999506,5.126246246246356,3.099799799799945,8.786786786786909,0.968728084893407,0.9792923250206949,1.0519415773457652,0.9752910763269469,1.1035883867698135,0.9667867867885336,0.961843443347768,1.0349102637396619,1.0598798798807485,0.9183677661030095,0.0
6.954154154154546,5.399399399399604,3.596116116116611,3.620580580581083,4.7931831831836655,0.09869869869921667,5.081081081081467,8.095845845846247,3.6116116116122527,1.0010210210274006,0.9993851544601404,0.972913478252016,0.9959621798830643,1.102928539101475,1.0296322372382964,1.0036623155334394,0.9587515126508169,0.9996996997026905,0.9255964925783022,0.0
4.538938938939077,5.9727227227228,1.1617217217218767,4.9833833833835355,1.41663663663679,4.325325325325476,4.499579579579721,0.12987987988004399,10.24024024024037,1.0088288288296252,0.9911431833299617,1.0752507711793475,0.9860077934400004,1.1970765588507835,0.9904504504511625,1.0517117117120889,1.0402311020473916,1.0198798798802633,0.919356556015922,0.0
8.817617617617746,1.1684184184185207,3.8898098098099454,4.159599599599738,3.3971771771773125,5.49809809809823,3.7317717717719066,0.6667167167168699,6.485485485485626,0.9891891127858998,0.9766028789301533,0.9628228228240031,0.9721794712332256,1.1370883461466164,1.0188168647406837,1.027807807808324,0.9563525762176117,0.9476876876880309,0.8967329157810844,0.0
2.852452452452807,5.595345345345494,4.020340340341108,1.5611211211211304,1.130932687986652,3.566106696297591,0.45165165165203486,7.657181655295094,0.14314314314413396,2.2745411071314394,1.4711772327855723,2.347344748812394,1.4936223991143145,3.7590942139778813,0.02954864975846864,0.16592000208043417,2.7949684092020735,2.266520830930572,2.5479688023842177,0.0
2.9714270548357917,2.0683183183184095,0.10119113029692717,1.4948201653597253,5.762822822822906,4.116316316316379,4.817439231449502,7.044254814979873,0.2534640286889945,-0.049946165663765106,5.10559472760811,3.937266217542865,5.114869588168609,8.401872616909092,5.384563338029403,5.511109639313974,5.729551017630981,4.339379036053061,6.086750337163688,0.0
3.987187187187322,2.8303303303304217,5.436596596596736,4.1443443443444865,0.07564564564579368,3.4486486486487946,4.951231231231362,6.589239239239375,8.016016016016154,0.9875675675679979,0.9510060041936605,0.997657657658501,0.9466109048002377,1.0765944170761497,0.9695495495501306,0.9766366366369582,0.9510550427495741,1.055675675675939,0.85962057148382,0.0
4.8200200198745815,7.228228228142379,2.310390390294552,1.571291291227026,0.811471471446502,1.857857857780536,5.018978978832114,1.8356356351774978,4.855855855707939,0.22195733089667966,1.2637552039735276,0.7752890279146569,1.262025270208266,6.5095660378931965,0.9408573792264228,-0.0663806357259991,-0.1280272131468532,0.33211300925230486,2.713995462716489,0.0
0.3435435435438464,2.0392892892894783,4.712152152152472,1.7441841841845136,0.7358258258261562,1.3933933933937224,3.4325525525528455,8.650000000000285,6.386386386386692,1.028768768769991,0.9574174174191205,1.0422222222245154,0.976772522736563,1.4127441007278225,1.047103528279275,1.0201075595706621,1.059895503303974,1.0137537537545964,0.9936414929511154,0.0
9.629629629789722,1.045045045268168,5.286486486680941,0.7729329331611103,4.311801802004902,3.303503503707565,2.952672672881426,8.043893894063293,0.220220220449194,1.3767443377132347,0.4883345402234821,1.398984111412363,0.32043068582346246,2.3155710772306,0.6687652456997543,0.18157701370513077,-1.6045929547057995,-1.3546916371170739,1.50256161844737,0.0
8.796796796796796,5.326826826826827,6.376416416416417,2.8883283283283285,6.079159159159159,5.532932932932932,1.75015015015015,5.221171171171171,8.511511511511511,1.0502702702702704,0.9596996996996997,1.0506306306306308,0.9601801801801801,1.0490690690690692,0.9933333333333333,1.0096696696696696,0.9715915915915916,0.949009009009009,1.0095722746433382,0.0
3.612412412413811,4.535785785786474,2.597557557559016,4.805405405406855,1.7329729729744243,5.800000000001403,0.89765765765921,1.4286786786803933,7.135135135136593,1.0728229344859288,0.9706306306453945,1.061182345241717,0.9915280964126699,1.3346638689196557,1.062680849481039,1.0478678678780777,1.0808590291716536,0.9404804804903729,0.9978613720663145,0.0
4.663863863864311,0.7474974974978315,0.3720120120125061,4.7087887887892785,2.778258258258735,5.515515515515984,2.69297297297344,2.588938938939437,9.304304304304727,0.9924924924935918,0.9671471471490839,1.0374174174195852,0.9641863768744184,1.2709211477417541,1.0148129156525432,1.0180780780795275,0.9631831831875097,0.9941741741749417,0.8886591771870824,0.0
7.412212212215665,4.2019519519540784,1.8600600600641226,4.790150150154198,2.1387087087127714,2.943543543547577,2.551831831835446,5.7666666666704405,7.080080080084093,0.9619819820113834,0.9864450205048203,1.038586508670097,0.9813196698585455,1.1096648027765592,1.0231231231429136,1.0187987988096743,0.9820947817887843,1.004384384397348,0.8917664771173187,0.0
4.976176176176328,2.6198698698699654,2.075435435435836,0.46782782782879084,2.5581981981865423,1.9159159159158718,3.0994594594599616,3.558708708708446,4.67967967968216,5.76427372018285,6.110101020196577,6.146071210591178,6.1123548736567885,8.209369299442017,6.424288641947224,6.57867397372281,7.416343164173373,-0.3540044377472448,6.95839107771325,0.0
9.692092092093803,0.12337337337494163,5.4496496496515965,1.7950350350370223,0.48138138138337777,1.8520520520540413,4.7592792792810314,5.273123123124966,8.599599599601348,0.9428828828870797,0.9350044888452356,0.9908521217486532,0.9311183227916642,1.1464686001950228,0.9486486486529954,0.9994594594617573,0.9696797937364676,0.9677477477501997,0.8859261671891757,0.0
6.6626626626627115,6.698448448448465,5.958718718718771,1.4492492492493105,6.471141141141192,5.585185185185235,2.0775975975976544,4.441891891891953,4.89989989989998,0.9911843784015513,0.9406121067136596,0.9481283883486693,0.9366407940157659,1.026314870614204,0.9578978978985729,1.0114714714718196,0.9199321746952024,0.9522522522527309,0.8623474452679531,0.0
0.5525477975583739,0.44269269269274963,1.3500859929288844,2.478108381543811,1.5404204204211567,0.0907939678705988,1.0105705684621724,7.664120808855827,0.9142498487962835,6.1958817182715995,5.277386449411293,6.699512977433295,5.279912502241084,13.56717152577305,3.835000563124569,0.024922990515160993,8.95019133996469,-0.32132619365309156,8.675540409764483,0.0
5.019430583029604,2.6368178719867137,1.0899299299361305,2.6442442442471665,1.7604804804823901,5.132332332333006,2.5897785085207627,0.6840340340246267,0.7049326238642746,-0.019043106786613962,6.993195054844397,5.325552111854504,6.996469222358005,14.931158307116297,7.358129340373221,7.547889268692612,8.598873041137614,-0.1510491695244278,9.495070914400564,0.0
0.7287287287298218,2.8158158158164848,3.0413613613625263,2.639159159160346,1.402882882884031,5.608408408409514,5.216576576577639,3.801151151152298,9.216216216217267,0.9820420420466208,0.9642759342542196,0.9987387387471416,0.958858858862522,1.2634656202856769,0.9560960961028625,1.0270768021471728,0.992043080969118,0.9924924924950759,0.9078318971717406,0.0
6.568968968970922,0.8490990991006209,3.9811811811835445,1.9018218218243237,3.2115015015038355,3.5009009009032126,4.917357357359379,2.666866866869228,7.949949949952147,1.0024624624822913,0.9630749487947221,0.9837917901827513,0.9590424869776248,1.2126485572876124,0.9431231231386733,0.9703903903987616,0.9990677977899015,1.050750750759143,0.9178259358030206,0.0
8.734334334338273,5.885635635638035,0.36548548548990273,1.5814614614659237,5.3845945945987,5.335535535539598,2.1622822822865273,1.5845345345390824,1.7067067067110386,0.9787987988072596,0.9496189092593822,0.9741141141349557,0.945856833735584,1.4525071866999344,0.9545345345488863,0.9810810810890419,0.9507060858023405,0.9717117117177035,0.9584745551061132,0.0
5.507107107111003,6.42992992993158,4.927527527531834,1.393313313317804,3.3834234234277583,1.1495495495539323,0.875075075079127,7.368518518522462,8.368368368372364,1.0475903686361383,0.9798399437680176,1.0451051051424496,0.9755816995678088,1.1193095396714374,1.025531350155901,1.014354354374483,1.0083262780944329,0.9553753753882538,0.8894309622315265,0.0
0.7183183183121227,0.02902902903098714,1.7079902446501218,0.413219054040967,5.8178378378196935,0.5631631631566874,2.81395583973691,2.6408908908515865,0.2972972972982031,6.4318842146275506,6.739472109227516,6.805656383138862,6.734241905992245,8.615363176268463,7.073715895787904,7.255295945159002,8.1027111900142,0.38942710365266764,7.532770703491607,0.0
6.204604604605985,3.7565023661042884,2.92388388388706,1.6442066457168412,5.39834834834992,1.480480480482229,1.6568432016685526,3.75785785785784,9.238238238239713,6.390221413613405,6.692974183773084,6.760342292732784,6.69570626111855,8.499167509776806,7.037427116006478,7.207996327400796,8.031479232312185,0.3489351457550033,7.457878405709859,0.0
6.673073073073276,6.850850850850938,5.240800800801008,0.4525725725727975,3.534714714714918,5.352952952953152,2.2300300300302403,2.61491491491514,1.189189189189454,0.9515315315325721,0.9682771033187046,0.9778378378399853,0.9620328968198851,1.4087886719349303,0.986606606607867,1.00282282282351,0.9284173748268456,0.9832432432438204,0.9488244090388191,0.0
7.891091091093253,3.795545545547205,6.513473473475629,0.5796996997019153,6.168558558560682,4.528528528530642,4.906066066068198,5.290440440442609,0.07707707707968277,0.9769969970009031,0.9661663269323433,0.9617417417507312,0.960995818953549,1.1881819978622268,1.0108708708760947,1.03453453453739,0.8215879388518244,0.9768768768794294,0.9100366135643075,0.0
