PG2,VM6,VM1,VM8,VM2,VM3,Feas
0.46312990557081063,0.9993207487058877,1.0192451724467289,0.9985506135180829,0.9939203350089905,0.9624805175094525,1.0
0.483363304698242,1.0100783342979776,0.9972254251808148,0.9843544216238665,0.9715508234541809,0.9499277551505255,1.0
0.49154624209479153,0.9971972593725603,0.9954859712807281,0.9944283862148318,0.968494668949714,0.9451502398676573,1.0
0.49594672803364237,0.9962767417315465,1.0150446154151935,0.9971472617077877,0.990250812450761,0.9533194057089867,1.0
0.49430290028126417,0.9971100337891855,1.0092912739874949,0.9979908907564929,0.9831422560650248,0.9492138613781528,1.0
0.5184630108364667,0.9871939381402257,1.0091931973244466,1.0203695827844304,0.9830986084493986,0.9652379329559178,1.0
0.5134510444436239,0.9791387114700901,1.00803264095109,1.011706785102373,0.9851140707017899,0.9539992833559141,1.0
0.5128563177170966,0.9884400243258742,0.9985726248069448,1.0132383757276224,0.9738971038073853,0.9567551827869878,1.0
0.510257417169874,0.998085974626903,0.9909734085660317,1.0203212891708051,0.9641118785941578,0.9468519779592499,1.0
0.5167652017523652,1.0174779897580735,0.994868536021685,1.0123092070304078,0.9692652169386635,0.953527221833467,1.0
0.4843878433675848,1.0214027126793441,1.0025403173941871,1.0020075603048595,0.9781831708540697,0.9589554089383149,1.0
0.48475652525295565,1.0215324937965082,1.0036671518797087,1.0019231987737076,0.9786031277849548,0.9575685191313075,1.0
0.48709110700799696,1.0129106367416523,1.0002441822139532,1.0191643284061491,0.9755692025683764,0.9493309978166136,1.0
0.4657147722957837,0.9953248794848714,1.0028032926179633,1.0201494613991018,0.9780784323413898,0.9533326178424211,1.0
0.4433929764582867,0.978347908796101,1.0107737807533768,1.012470311419006,0.987911340636888,0.9621006809925824,1.0
0.4457155908124532,0.977596876813017,1.009150131428979,1.0135862423602706,0.9873575427495541,0.9642716362304066,1.0
0.44485005330489163,0.9830648880466494,1.015400365014192,1.014874056807462,0.9896140469816359,0.9661584994727765,1.0
0.46758405584559093,0.9823017761180307,1.016158772100217,1.0113645981135184,0.9938072871745458,0.9728729306597106,1.0
0.47474939782615605,0.9822731750185331,1.0181402100990418,1.006922591714838,0.9941532856911756,0.9727057007400659,1.0
0.4563639816659689,0.9943252338676171,1.0250096037944518,1.0009285818662501,1.0022591080268182,0.9774700385852766,1.0
0.49900542021860267,0.9767771420222964,1.0242093737135172,0.998399794789323,1.0005748453849324,0.976278057330487,1.0
0.4963130131779695,0.9789569764161399,1.023230253904369,1.0038102989677358,0.9984140877721708,0.9765464089609927,1.0
0.5425640874917438,1.0121281814831753,1.031455736744627,0.9785238278201199,1.0084038802827433,0.9843984171725321,1.0
0.5144664392530842,1.008910396333179,1.0213675606829,0.9801359822456457,0.9971781897030724,0.9748926038334094,1.0
0.4997418680824973,1.0081999680565532,1.0142662866431822,0.9887719557672701,0.9926248134990135,0.962383758556788,1.0
0.5056510781247905,1.0266487850015804,1.0203499195297911,0.9951408106062958,0.9957183070754202,0.9783754119657716,1.0
0.5087840374400148,1.0357719052307857,1.0210792578194523,0.9975387490325627,0.9986276151651788,0.9712531603905762,1.0
0.5081604005985658,1.0227085577837485,1.0163573741176315,1.003101562158551,0.991527264221203,0.967301239153359,1.0
0.5051701069818184,1.0178475722413072,1.0175088583801517,1.0038337617117932,0.9948578344682875,0.9571808301732881,1.0
0.5102362035801093,1.0422142386435458,1.0312178624286876,0.9999530725966145,1.0049885022997247,0.9787930427321893,1.0
0.5116325069487454,1.0431151699023364,1.0310307178533729,1.0016200594317075,1.0054995178190866,0.9766576767365979,1.0
0.5020962109037973,1.047308287167506,1.027951526474973,1.0189491566785076,1.0051509881624574,0.9780826260749851,1.0
0.4972636381204152,1.0442349219826685,1.0382875929260338,1.023071086265521,1.0150969512933565,0.9878234854069127,1.0
0.5053896076817689,1.029814657265294,1.0342070027091648,1.0233309561945725,1.010662810815755,0.9883829266714877,1.0
0.49490232325859174,1.024996597018412,1.0310263364270211,1.0213746994745945,1.0062468713685178,0.9842447723650147,1.0
0.4742173329479986,1.0456739947887856,1.0343186743182646,1.0206391637772785,1.008888598774827,0.9688637985483591,1.0
0.4746918361367111,1.0320530437589661,1.0326558298502446,1.0056057596267012,1.009818219968871,0.9921185005977693,1.0
0.48438094903556583,1.0213298804431072,1.032098749599544,0.9913460121044672,1.0059095218960683,0.986840509246546,1.0
0.46992542944669796,1.027378902576823,1.0375810203722913,0.9881578974796548,1.0147327417454493,0.9878654507877681,1.0
0.43959458367927673,1.0489436424593666,1.0362272707492444,1.002094571573438,1.011715524003847,0.991745349374243,1.0
0.4559408449802032,1.0455778714162323,1.0414263646823012,0.9980583982843263,1.0152842761467238,0.9801781291035471,1.0
0.45566476691061175,1.0495475304330446,1.038960014553339,0.9990793516963573,1.0158826778242054,0.9806568006843068,1.0
0.4577862005446065,1.0484581203462031,1.0358223535761322,1.0032845600374032,1.0099561420397192,0.986313183679761,1.0
0.42150572571010475,1.0228371973079495,1.0321814699254872,1.0092896193689314,1.0063033509080572,0.9850655994284198,1.0
0.42303640335886544,1.0241261091947422,1.0305054253135808,1.0121883314707105,1.0079149871207953,0.986501024038101,1.0
0.4176140201810489,1.0263924873585637,1.0365360834220765,1.0148505991828853,1.0115860684963385,0.9855369129564017,1.0
0.43539913178972034,1.0233206342094725,1.0295977621855361,1.018908883122888,1.0070604425858702,0.9740613748809896,1.0
0.4294272438088655,1.020767992737844,1.0273067595895655,1.0006608584321817,1.0040131079948087,0.9809825271345127,1.0
0.4260536051339271,1.0310050573353144,1.033233985327289,0.9999529290021508,1.0065849205510227,0.9792122528034806,1.0
0.4450528584713517,1.0489296744133896,1.0345553272206474,1.009652853761791,1.0082311342237742,0.9852408333390511,1.0
0.4148652846816987,1.0327633309613342,1.0414703325294452,1.01969050857085,1.017500871571101,0.9822713297357204,1.0
0.3983223833406646,1.0436560071486571,1.038017598083637,1.0162848660319648,1.0144122677503054,0.9770835411181449,1.0
0.40493499504774516,1.038619258690541,1.0265288074163077,1.0075150485389057,1.0006018872585452,0.9617642442876317,1.0
0.41407229207422164,1.0361536230459272,1.0356600973510228,1.0109864262506254,1.0100797001736632,0.9680212492338791,1.0
0.43576025525735873,1.0463054000735572,1.0378548223638924,1.0179953334057867,1.0106373135937359,0.9954710229936456,1.0
0.4172011211155107,1.0396378132848003,1.0279006586788975,1.0120616863230845,1.0019812770265777,0.96893845540837,1.0
0.4218289612666016,1.0333592363492303,1.026044281289195,1.0044581533704573,1.0023028214497423,0.9831058025939352,1.0
0.40803518906127495,1.0118413185089767,1.012266956262454,1.0048653894466688,0.9846420456290752,0.9577314787538842,1.0
0.4252489084113323,0.9981618744748386,1.0103103607135895,1.0079533372283944,0.9849648265153496,0.9466829753056215,1.0
0.42507621581371985,0.9979663033522628,1.010174056292599,1.0080843703129525,0.9849368103997792,0.9469978928949989,1.0
0.4246722056566223,1.0013255670244336,1.008076757159695,1.004221930201632,0.9836399535753526,0.9469699143233408,1.0
0.468010861293364,0.9963838550106604,1.0176144850015545,1.0024832711603573,0.9932519430692133,0.971414314438525,1.0
0.47358515489445396,1.0202458196941337,1.0128639323354331,1.0028843389819346,0.9860560836394149,0.95279787898565,1.0
0.47636170747546386,1.0292287252269394,1.0162373820740827,1.004648469504714,0.9926578977270413,0.9496242126871693,1.0
0.48088435082466896,1.034518240281783,1.0254018575672672,1.0107868643037916,1.0001571053844898,0.9523858721652368,1.0
0.478393254033906,1.039312638482075,1.0298089156751045,1.0083010437587216,1.0036567757489157,0.9536027824602926,1.0
0.4681022553253481,1.0260953310207954,1.0101155225700817,1.0142833709333017,0.9838524165783061,0.9532615640597198,1.0
0.46695935785226744,1.0258165163125308,1.009450107987546,1.0166103889588751,0.9808499232242671,0.9563952779291401,1.0
0.435466897694696,1.0293470690887536,1.0212944317091586,1.0159767131645623,0.997153235667064,0.959103019113262,1.0
0.47141612241192193,1.0168125194925592,1.041214778396422,1.0233811357461087,1.0184146570597234,0.9902748967648581,1.0
0.468025714459847,0.9999550977835934,1.024160970298824,1.0230102482337982,1.0025852140476252,0.9756566365596379,1.0
0.4485225693291506,1.006898763737122,1.0276181015873955,1.0183353889349758,1.0039319984182558,0.9711999984415901,1.0
0.4519474908283867,1.0154305425343693,1.0328663803193388,1.0176575553639056,1.009712039457179,0.9776694756531734,1.0
0.4846829873761859,1.0320013612905197,1.0334643070654141,0.9807572637623858,1.0082060493131093,0.9750650058893745,1.0
0.4795501375434092,1.0311516153628604,1.0303161778675143,0.9773812653848266,1.0041575783397658,0.9689977906106658,1.0
0.441990511288194,1.017304451818314,1.0273485024438826,0.9824006880025112,1.0038262096409885,0.9735677997515706,1.0
0.4790235574645568,1.009353761964529,1.0285086655617088,0.9941160453350374,1.0053137505957144,0.9841576516005874,1.0
0.47853169165018655,1.005625918755595,1.023296781294735,0.9993857240748915,1.0007524204051657,0.9713876268601578,1.0
0.48323826872991743,1.0048649957872329,1.0228803525375454,1.0189553770742255,0.9986338619913265,0.9798264673778262,1.0
0.4816085861532107,1.0047774700402088,1.0239200751931843,1.0112047832845927,1.000406060384701,0.976717597281213,1.0
0.4943437874532985,1.0257666366665237,1.0330804490330694,1.0203054450533802,1.007034971855439,0.974247566513446,1.0
0.5025128109022008,1.011589047665723,1.0276225762841606,1.0159136264268478,1.001975115907967,0.9689092008958025,1.0
0.5104241940374222,1.0161760272138125,1.025939556381725,1.0080656900367946,1.0033849866617313,0.9730561608026068,1.0
0.4808431115879145,1.0087778777731742,1.031690315024681,1.0213589090409643,1.0069411949941371,0.9695160330222792,1.0
0.4910582885223878,1.0014335848770173,1.0324130168096342,1.0049221313387344,1.0102512447326129,0.9851357028373213,1.0
0.4913385931403268,1.0014659309009797,1.032587962356015,1.0044952657823243,1.0104956270936736,0.9856912155526922,1.0
0.4927879089197136,1.0104570662065862,1.0370103735634313,1.0103221105516718,1.013017702440336,0.9840695699626588,1.0
0.5012913971500026,0.9864501284203793,1.0273414542305035,1.018297251734952,1.0052133764734412,0.9807512538839528,1.0
0.5033734808304239,0.9853659585350023,1.025091831826138,1.0159747758255597,1.0035195845523883,0.9805428798304449,1.0
0.5046879703719577,0.9845509924822428,1.024473266797521,1.0164623379477546,1.0033327163158796,0.9816009320954003,1.0
0.502382117352526,0.9880667001599908,1.030046118202606,1.0188471285413212,1.006529161465126,0.9818218627489993,1.0
0.504475353516231,0.9820537778784412,1.022581577197408,1.0220369737781578,0.9977958965304784,0.9641030663899915,1.0
0.4980271584284501,1.0087383917942572,1.0133546436974685,1.0225422219397875,0.9899658524311578,0.9670004484692615,1.0
0.5119406513808316,1.0170468022336678,1.0062599093834992,1.0202451217317359,0.9829713483158071,0.9639411354852493,1.0
0.5220394639320383,1.0158314025857489,0.9936066196645004,1.0204158550538036,0.9696428140423622,0.9563818012505363,1.0
0.5275783096486827,1.010931593572252,0.9980045126188807,0.9907617114363617,0.9720697018864539,0.9402709339603492,1.0
0.5226200307513343,1.002993198905733,1.0028827516345635,0.9841676950763798,0.9774797785882996,0.9507846599614451,1.0
0.5250592340033582,0.9973410906442239,0.9977465155492596,0.9877537730931,0.9758807740944286,0.9451081307377609,1.0
0.5277542829229732,0.9768647850549338,1.0002978933376026,1.0128232789845308,0.9772918763240952,0.9429929605743861,1.0
0.52386257345337,0.980919860215689,0.9907127346674414,1.022551687281381,0.9631214830771184,0.9473359498101454,1.0
0.5000955882970411,0.9782292379086,0.99794576484988,0.975767583795033,0.9755855783306989,0.9487953051676827,1.0
0.4893487132278296,0.99219942866375,1.0061149494838824,0.978984614970547,0.9821765809301558,0.9515359075962312,1.0
0.5000851032594603,1.0084397613139098,1.0053999730669183,0.9918036070239492,0.9801851716632702,0.9523598456841863,1.0
0.5310438486189695,1.0229430318829988,1.0240130462682902,1.015879588287725,1.0012498889827972,0.9607840146246804,1.0
0.53014712135346,1.0224051531052698,1.022582123915945,1.0174896596360177,1.000183243546402,0.9603397964478059,1.0
0.5230750991406474,1.0339300003154688,1.0116190353205041,1.0162810902986326,0.9882134018401658,0.9704457136712803,1.0
0.5221842907524281,1.0336106378614904,1.0113434132898356,1.0167987924370328,0.9872242500079038,0.972276710472917,1.0
0.5268963254946731,1.033863990697707,1.0124874399770774,1.0178278648020473,0.9881358322698255,0.9668056279961538,1.0
0.5097115332893938,1.0327191443480592,1.0232409468889387,0.9941348344714778,0.998322784354734,0.9815972491584867,1.0
0.5045064327415588,1.0277961819851282,1.0162934626970437,0.9869481807018408,0.9931670567481627,0.9701595937075971,1.0
0.5040164339008903,1.0281530543498376,1.0164682781275378,0.986130917515087,0.9932860485136051,0.9692591324196022,1.0
0.5045997807224815,1.0277839645878548,1.0166524917792996,0.98728264250772,0.99082921729643,0.9675659075897506,1.0
0.49388392420519284,1.0159355931225469,1.0221079236573145,0.9645410494011555,0.9965108532695609,0.9579881320316695,1.0
0.5049388515444739,1.0033425712086408,1.0142485954275855,0.9684900528428271,0.9893530824470717,0.9530631789127949,1.0
0.5049286472921831,0.9910304058625466,1.0074784898526719,0.9808206359597851,0.9847689950421373,0.9564119222158063,1.0
0.5022376239155594,1.0117401850379233,1.008028300266118,0.9671775032763966,0.9828861040001822,0.9413985051902295,1.0
0.49424171871294287,1.0152035371908474,1.0091307707360915,1.0132630429742218,0.9857517785429,0.9496557007119417,1.0
0.5066173454651803,1.0203493119983789,1.000622945090465,1.0047199886420506,0.9745494641083301,0.9602955061418584,1.0
0.5185717259320581,1.019032823181634,1.0338164548905975,0.997522038341153,1.0088439846568682,0.98492971955377,1.0
0.50931938743542,1.0314514653033842,1.032787729622671,0.9998700820763831,1.006198244220692,0.9887713395824208,1.0
0.5005489252452822,1.013772665419173,1.0321300158021285,0.9783977580397769,1.0105715393360033,0.9864794986604075,1.0
0.5135835632632716,1.0075594024856527,1.033434594353118,0.9890514916217175,1.0120296136761724,0.9886379068073718,1.0
0.5165723095056409,1.0070278535544297,1.0325389530281923,0.9910919453562997,1.0077892051375101,0.9824848903736931,1.0
0.5109766455422022,1.0098508100088714,1.0299519538973285,0.9859682414157275,1.0077251761938077,0.9803896657555392,1.0
0.5225006797629127,1.0104880662628337,1.0326576655704214,0.9897755008311863,1.01165411912107,0.9902620016127428,1.0
0.5334922538846621,1.008996697253104,1.0402236946941377,0.9807140583826923,1.016704971035665,0.9922111593954144,1.0
0.5111724517283643,1.045942456266808,1.036332772579691,0.9910450654764855,1.0108589832391113,0.9877577266759994,1.0
0.5031216265936101,1.014096936850194,1.0358460987470859,0.9843844526329006,1.0146010466700877,0.9917264494180843,1.0
0.5149583629981594,1.0349244393969435,1.0362246486785416,1.0166456112842934,1.0148100803437416,0.9798702483922848,1.0
0.5428291196835922,1.0431316251470655,1.0245131718359857,1.0175647120048474,0.9969982832125553,0.9812077906887344,1.0
0.5557776307143375,1.0149627633694251,1.0232097316214293,1.0188170862525794,1.0009900320637886,0.9632943769663318,1.0
0.5584950319971682,1.0107769190607212,1.0068078471406847,1.0225326384175222,0.9821640084918015,0.9438997959160983,1.0
0.5615210533647456,1.0283699103602486,1.0139149095458193,1.0226914433033836,0.9910951501816083,0.9552888458331689,1.0
0.5629210736903087,1.0290655567927656,1.013448340746521,1.0236831130916453,0.9909578339680291,0.9554120359507066,1.0
0.5697841325324393,1.0304794443503764,1.0122397644359253,1.0195194764245923,0.9859847773205554,0.9524364241062584,1.0
0.5694457956255065,1.0307667811596357,1.0118621404299615,1.0198682313577605,0.9864733567943058,0.9526743236599197,1.0
0.5658813100559099,1.0048330318755574,1.0167444637499785,1.0175081745582333,0.9934238202962232,0.9521937722926714,1.0
0.5665793729695436,0.9978688560955994,1.017302867104158,1.0202281243490752,0.99241230802155,0.9482976229436889,1.0
0.5664784609372827,0.9876797775203766,1.0109015679330067,1.0054369613477572,0.9866614972634816,0.9553570839488599,1.0
0.5705634834077375,0.9848099410463863,1.0074125248785468,1.0046238640610066,0.9852557463291713,0.956172218634627,1.0
0.5703634291722249,0.9881613872294301,1.0074355563270132,1.0012986870610188,0.985075316002897,0.9508054626495895,1.0
0.5899082777639565,1.0082304440293892,1.0030757224477056,1.0113600571703616,0.9775836963160361,0.9532282628010157,1.0
0.5873749004172746,1.0020354829368814,1.00291499024288,1.0120217092304882,0.9777962304033755,0.9528251444308378,1.0
0.5852572398711459,1.022414466238063,1.0022479683031904,1.0232809059641292,0.9793777663556743,0.9532883510261926,1.0
0.5671959960147609,1.0006835537723442,1.0194573611626978,0.9945276931597885,0.9992039083929256,0.9740113938264223,1.0
0.5527357537546357,0.9998307897331954,1.0169783848991687,0.9946566341280504,0.9961213109088695,0.9701898257583222,1.0
0.5744509082001985,0.9973127690225153,1.0049696526113079,1.0229918278233867,0.9827817494370565,0.9659320188949622,1.0
0.5744749102216459,0.9979079138858284,1.0019098654819074,1.0020572573660131,0.9803447995754293,0.9432049189593288,1.0
0.5821965829090349,1.0176846709684473,1.0036369796121687,1.018411408564902,0.9815806200071727,0.9503559266897189,1.0
0.5867823338711672,1.028144151401287,1.015828490249696,1.006120197790509,0.9908500565927765,0.9477261293021033,1.0
0.5481296252410973,1.0061052965364037,0.9986250739724872,0.9995060510938971,0.975407366878012,0.9531955106061791,1.0
0.5489436760282609,1.006864007216593,1.0009135394445523,0.998819770295744,0.9769381154346884,0.952524465299812,1.0
0.5517298368527738,1.011038294820126,1.01307655174941,0.9856774014101626,0.9878086977800765,0.9656529890719205,1.0
0.5485392858062941,1.0213297399111194,1.0162027716244606,0.9886796669966241,0.9922726096932895,0.960159458301635,1.0
0.5646264015845878,1.0199731638271352,1.0156966491522978,0.9793462694710844,0.9941578809689229,0.958670560344656,1.0
0.5648459066768444,1.0364608214033573,1.03649963256654,0.9835526893971145,1.0118471344957316,0.9709293951232051,1.0
0.5634721362687789,1.0328079914472137,1.0344217550459096,0.9845797764353359,1.0135866527829727,0.9822412288569787,1.0
0.5731829734573392,1.0281364856904762,1.026702270122902,0.9791256655093252,1.0056617384855628,0.9834372447180842,1.0
0.5897618719449117,1.0131937091821506,1.026991788737532,0.9710914326685891,1.0031221006320685,0.9821360289934172,1.0
0.5875469799200239,1.0272370985763448,1.025135910497185,0.9749405859682002,1.003760526857379,0.9691772726190276,1.0
0.5863178597735966,1.0281283585427317,1.0256990342513788,0.9751421279534214,1.0038432829648163,0.967731809349769,1.0
0.5789584102310722,1.0312158160483953,1.030548374816058,0.9799912677383745,1.0066004923245677,0.9771893976616718,1.0
0.5725833442791398,1.0422274478199018,1.0405831014415778,0.9925427448556302,1.0182178173066343,0.9888608580526161,1.0
0.5750059588215254,1.0498159423960387,1.0369756849314593,0.9950501350573742,1.015613041959023,0.9902129726680042,1.0
0.5578996843112317,1.0238108993462975,1.0144218940498082,0.9688683174314053,0.9917208040308756,0.9730889332401681,1.0
0.5709672495103828,1.0198683920808906,1.0351070320366438,1.023349464944076,1.0118300218089096,0.9776105712811025,1.0
0.5695658881827043,1.0171891495476053,1.0323631597037093,1.0236130755330977,1.011158972592029,0.9771048656299295,1.0
0.5600985328452707,1.009380081618353,1.0317308699513479,1.013953856513854,1.0078085868450724,0.9770566857322371,1.0
0.5620131742563509,1.011612562829958,1.0376922310589285,1.0092703991168965,1.014030237374338,0.9784077319637824,1.0
0.529978881461232,1.0193851474426303,1.0254096994302593,0.994900795809888,1.0016663766525837,0.9741213282529239,1.0
0.5227440888716572,1.0283211908534184,1.0248968089601511,1.0031483979217608,0.9997726103065102,0.9649631660709563,1.0
0.5225913138443753,1.0279423764025706,1.0239410038065513,1.0024481344123208,0.9987111427512945,0.9644383281130853,1.0
0.5812185851799284,1.0316085052905335,1.0322573071544205,0.9956943497758061,1.0106929841635655,0.9741721768676183,1.0
0.581766412692742,1.017278387942302,1.0250474071138072,1.0126822507456719,0.9995633705227346,0.975662545162111,1.0
0.5819058095048315,1.017393828673827,1.0234103248705826,1.0132070032063185,0.9975908547521013,0.9761149302445782,1.0
0.5848517414256463,1.0229332431907454,1.0259431589762908,1.0076777068644878,1.000320840728461,0.9739368775437299,1.0
0.5849531160059477,1.0247140068746465,1.0255833032783563,1.0045484873247237,1.0038345497005692,0.9710768601338804,1.0
0.5815094668643294,1.0315320990575705,1.0151090687374995,0.9976849632223082,0.9903943291398253,0.9747844430625157,1.0
0.5650316730274829,1.0128267917420206,1.0341721206597128,1.0234882081122887,1.0111490467037614,0.9789007048571294,1.0
0.5404647362684375,1.0150602306621388,1.037716914049068,1.0202387905913703,1.0165823981174704,0.9873984253471194,1.0
0.5397961513502777,1.0334360557912234,1.0351626238528924,1.0048130831897653,1.0129805435437096,0.9949279509584021,1.0
0.5336356621142656,1.0476849783526108,1.0396328284475385,0.9921774198597797,1.0168633297230083,0.9776679268771312,1.0
0.5477412751670706,1.0429727343601394,1.040910325214646,0.9987080604158417,1.0170583820199897,0.9834731337188473,1.0
0.5517256153060265,1.04548268922409,1.0393570705770203,0.992875996988345,1.0167059565205734,0.9840906073847118,1.0
0.5556776501893488,1.0511466779957421,1.0404574737813448,0.9973204158287999,1.0188439866163377,0.9911097596299465,1.0
0.5672796346200557,1.0441439310286633,1.0350960436307943,0.9921327659807728,1.0137935466599939,0.9927544103553999,1.0
